Path,Sample,ReferenceGenome,ProviderName,Subject,Outgroup
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_3110108,EhormaecheiYT3_GCF000328885,SRR3110108,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_urine_3110109,EhormaecheiYT3_GCF000328885,SRR3110109,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_urine_3110111,EhormaecheiYT3_GCF000328885,SRR3110111,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_urine_3110112,EhormaecheiYT3_GCF000328885,SRR3110112,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_wound_3110113,EhormaecheiYT3_GCF000328885,SRR3110113,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_urine_3110114,EhormaecheiYT3_GCF000328885,SRR3110114,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_3110115,EhormaecheiYT3_GCF000328885,SRR3110115,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_3110117,EhormaecheiYT3_GCF000328885,SRR3110117,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_urine_3110119,EhormaecheiYT3_GCF000328885,SRR3110119,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_3110120,EhormaecheiYT3_GCF000328885,SRR3110120,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_3110169,EhormaecheiYT3_GCF000328885,SRR3110169,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_urine_3110170,EhormaecheiYT3_GCF000328885,SRR3110170,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_urine_3110172,EhormaecheiYT3_GCF000328885,SRR3110172,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_3110173,EhormaecheiYT3_GCF000328885,SRR3110173,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_3110174,EhormaecheiYT3_GCF000328885,SRR3110174,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_3110175,EhormaecheiYT3_GCF000328885,SRR3110175,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_3110176,EhormaecheiYT3_GCF000328885,SRR3110176,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_urine_3110178,EhormaecheiYT3_GCF000328885,SRR3110178,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_urine_3110244,EhormaecheiYT3_GCF000328885,SRR3110244,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_lung_3110245,EhormaecheiYT3_GCF000328885,SRR3110245,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_urine_3110247,EhormaecheiYT3_GCF000328885,SRR3110247,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_urine_3110248,EhormaecheiYT3_GCF000328885,SRR3110248,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_3110249,EhormaecheiYT3_GCF000328885,SRR3110249,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_3110251,EhormaecheiYT3_GCF000328885,SRR3110251,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_urine_3110254,EhormaecheiYT3_GCF000328885,SRR3110254,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_3110255,EhormaecheiYT3_GCF000328885,SRR3110255,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_urine_3110256,EhormaecheiYT3_GCF000328885,SRR3110256,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_urine_3110257,EhormaecheiYT3_GCF000328885,SRR3110257,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_3110258,EhormaecheiYT3_GCF000328885,SRR3110258,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051565,EhormaecheiYT3_GCF000328885,SRR2051565,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1634583,EhormaecheiYT3_GCF000328885,SRR1634583,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1634665,EhormaecheiYT3_GCF000328885,SRR1634665,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1634666,EhormaecheiYT3_GCF000328885,SRR1634666,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1635675,EhormaecheiYT3_GCF000328885,SRR1635675,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1635676,EhormaecheiYT3_GCF000328885,SRR1635676,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1635677,EhormaecheiYT3_GCF000328885,SRR1635677,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1635678,EhormaecheiYT3_GCF000328885,SRR1635678,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1635680,EhormaecheiYT3_GCF000328885,SRR1635680,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1635681,EhormaecheiYT3_GCF000328885,SRR1635681,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1635682,EhormaecheiYT3_GCF000328885,SRR1635682,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1635683,EhormaecheiYT3_GCF000328885,SRR1635683,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1634576,EhormaecheiYT3_GCF000328885,SRR1634576,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1634577,EhormaecheiYT3_GCF000328885,SRR1634577,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1634582,EhormaecheiYT3_GCF000328885,SRR1634582,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1634667,EhormaecheiYT3_GCF000328885,SRR1634667,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1634668,EhormaecheiYT3_GCF000328885,SRR1634668,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1634669,EhormaecheiYT3_GCF000328885,SRR1634669,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1635674,EhormaecheiYT3_GCF000328885,SRR1635674,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1635679,EhormaecheiYT3_GCF000328885,SRR1635679,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_1635684,EhormaecheiYT3_GCF000328885,SRR1635684,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051524,EhormaecheiYT3_GCF000328885,SRR2051524,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2032852,EhormaecheiYT3_GCF000328885,SRR2032852,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2032853,EhormaecheiYT3_GCF000328885,SRR2032853,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2032854,EhormaecheiYT3_GCF000328885,SRR2032854,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2032855,EhormaecheiYT3_GCF000328885,SRR2032855,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2032856,EhormaecheiYT3_GCF000328885,SRR2032856,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2032858,EhormaecheiYT3_GCF000328885,SRR2032858,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2032859,EhormaecheiYT3_GCF000328885,SRR2032859,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2032860,EhormaecheiYT3_GCF000328885,SRR2032860,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2032861,EhormaecheiYT3_GCF000328885,SRR2032861,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2032862,EhormaecheiYT3_GCF000328885,SRR2032862,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2032864,EhormaecheiYT3_GCF000328885,SRR2032864,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2032865,EhormaecheiYT3_GCF000328885,SRR2032865,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2032866,EhormaecheiYT3_GCF000328885,SRR2032866,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051525,EhormaecheiYT3_GCF000328885,SRR2051525,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051526,EhormaecheiYT3_GCF000328885,SRR2051526,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051527,EhormaecheiYT3_GCF000328885,SRR2051527,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051528,EhormaecheiYT3_GCF000328885,SRR2051528,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051529,EhormaecheiYT3_GCF000328885,SRR2051529,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051530,EhormaecheiYT3_GCF000328885,SRR2051530,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051531,EhormaecheiYT3_GCF000328885,SRR2051531,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051532,EhormaecheiYT3_GCF000328885,SRR2051532,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2051533,EhormaecheiYT3_GCF000328885,SRR2051533,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051534,EhormaecheiYT3_GCF000328885,SRR2051534,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051535,EhormaecheiYT3_GCF000328885,SRR2051535,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051536,EhormaecheiYT3_GCF000328885,SRR2051536,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051537,EhormaecheiYT3_GCF000328885,SRR2051537,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051538,EhormaecheiYT3_GCF000328885,SRR2051538,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051539,EhormaecheiYT3_GCF000328885,SRR2051539,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051540,EhormaecheiYT3_GCF000328885,SRR2051540,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051541,EhormaecheiYT3_GCF000328885,SRR2051541,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051542,EhormaecheiYT3_GCF000328885,SRR2051542,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051543,EhormaecheiYT3_GCF000328885,SRR2051543,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051544,EhormaecheiYT3_GCF000328885,SRR2051544,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2051545,EhormaecheiYT3_GCF000328885,SRR2051545,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051546,EhormaecheiYT3_GCF000328885,SRR2051546,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051547,EhormaecheiYT3_GCF000328885,SRR2051547,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051549,EhormaecheiYT3_GCF000328885,SRR2051549,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051550,EhormaecheiYT3_GCF000328885,SRR2051550,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051551,EhormaecheiYT3_GCF000328885,SRR2051551,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051552,EhormaecheiYT3_GCF000328885,SRR2051552,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051553,EhormaecheiYT3_GCF000328885,SRR2051553,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_2051554,EhormaecheiYT3_GCF000328885,SRR2051554,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051555,EhormaecheiYT3_GCF000328885,SRR2051555,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051556,EhormaecheiYT3_GCF000328885,SRR2051556,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051557,EhormaecheiYT3_GCF000328885,SRR2051557,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051558,EhormaecheiYT3_GCF000328885,SRR2051558,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051559,EhormaecheiYT3_GCF000328885,SRR2051559,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051560,EhormaecheiYT3_GCF000328885,SRR2051560,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051561,EhormaecheiYT3_GCF000328885,SRR2051561,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051562,EhormaecheiYT3_GCF000328885,SRR2051562,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051563,EhormaecheiYT3_GCF000328885,SRR2051563,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051564,EhormaecheiYT3_GCF000328885,SRR2051564,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051566,EhormaecheiYT3_GCF000328885,SRR2051566,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051567,EhormaecheiYT3_GCF000328885,SRR2051567,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051568,EhormaecheiYT3_GCF000328885,SRR2051568,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051569,EhormaecheiYT3_GCF000328885,SRR2051569,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,chav16_other_body_2051570,EhormaecheiYT3_GCF000328885,SRR2051570,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_15167004,EhormaecheiYT3_GCF000328885,SRR15167004,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_15167008,EhormaecheiYT3_GCF000328885,SRR15167008,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_body_15167009,EhormaecheiYT3_GCF000328885,SRR15167009,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_15167016,EhormaecheiYT3_GCF000328885,SRR15167016,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_15167020,EhormaecheiYT3_GCF000328885,SRR15167020,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_15167025,EhormaecheiYT3_GCF000328885,SRR15167025,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_15167040,EhormaecheiYT3_GCF000328885,SRR15167040,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_15167041,EhormaecheiYT3_GCF000328885,SRR15167041,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_15167053,EhormaecheiYT3_GCF000328885,SRR15167053,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_body_15167057,EhormaecheiYT3_GCF000328885,SRR15167057,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_15167059,EhormaecheiYT3_GCF000328885,SRR15167059,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_15167068,EhormaecheiYT3_GCF000328885,SRR15167068,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_15060457,EhormaecheiYT3_GCF000328885,SRR15060457,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_body_15060458,EhormaecheiYT3_GCF000328885,SRR15060458,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_17696409,EhormaecheiYT3_GCF000328885,SRR17696409,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_17696410,EhormaecheiYT3_GCF000328885,SRR17696410,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_18476742,EhormaecheiYT3_GCF000328885,SRR18476742,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_blood_18476743,EhormaecheiYT3_GCF000328885,SRR18476743,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_18476744,EhormaecheiYT3_GCF000328885,SRR18476744,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_other_body_18460524,EhormaecheiYT3_GCF000328885,SRR18460524,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_lung_16636554,EhormaecheiYT3_GCF000328885,SRR16636554,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_16636555,EhormaecheiYT3_GCF000328885,SRR16636555,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_16636560,EhormaecheiYT3_GCF000328885,SRR16636560,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_16636565,EhormaecheiYT3_GCF000328885,SRR16636565,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_16641519,EhormaecheiYT3_GCF000328885,SRR16641519,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_16641527,EhormaecheiYT3_GCF000328885,SRR16641527,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_16641539,EhormaecheiYT3_GCF000328885,SRR16641539,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_16617686,EhormaecheiYT3_GCF000328885,SRR16617686,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_urine_16617697,EhormaecheiYT3_GCF000328885,SRR16617697,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_16617715,EhormaecheiYT3_GCF000328885,SRR16617715,Pub_data,0
/ptmp/mfenk/data/mf_2020_hap/batch1/raw/public_data/2023_12_collapsed_download/,cdc_eq_wound_16617717,EhormaecheiYT3_GCF000328885,SRR16617717,Pub_data,0
